37-39,0-11,0-2,0
37-39,0-11,0-2,815
37-39,0-11,0-2,689
37-39,0-11,0-2,821
37-39,0-11,0-2,8
37-39,0-11,0-2,426
37-39,0-11,0-2,12
37-39,0-11,0-2,2273
37-39,0-11,0-2,608
37-39,0-11,0-2,669
37-39,0-11,0-2,132
37-39,0-11,0-2,-405
37-39,0-11,0-2,279
37-39,0-11,0-2,-278
37-39,0-11,0-2,2442
37-39,0-11,0-2,76
37-39,0-11,0-2,3732
37-39,0-11,0-2,704
37-39,0-11,0-2,410
37-39,0-11,0-2,-469
37-39,0-11,0-2,226
37-39,0-11,0-2,-1
37-39,0-11,0-2,347
37-39,0-11,0-2,4565
37-39,0-11,0-2,7124
37-39,0-11,0-2,0
37-39,0-11,0-2,1175
37-39,0-11,0-2,0
37-39,0-11,0-2,399
37-39,0-11,0-2,45
37-39,0-11,0-2,781
37-39,0-11,0-2,0
37-39,0-11,0-2,3
37-39,0-11,0-2,247
37-39,0-11,0-2,2240
37-39,0-11,0-2,4143
37-39,0-11,0-2,434
37-39,0-11,0-2,950
37-39,0-11,0-2,-735
37-39,0-11,0-2,902
37-39,0-11,0-2,695
37-39,0-11,0-2,3419
37-39,0-11,0-2,66
37-39,0-11,0-2,-23
37-39,0-11,0-2,-183
37-39,0-11,0-2,46
37-39,0-11,0-2,490
37-39,0-11,0-2,1053
37-39,0-11,0-2,694
37-39,0-11,0-2,0
37-39,0-11,0-2,35
37-39,0-11,0-2,4760
37-39,0-11,0-2,4335
37-39,0-11,0-2,1046
37-39,0-11,0-2,104
37-39,0-11,0-2,1970
37-39,0-11,0-2,1513
37-39,0-11,0-2,1327
37-39,0-11,0-2,4089
37-39,0-11,0-2,-363
37-39,0-11,0-2,497
37-39,0-11,0-2,1367
37-39,0-11,0-2,0
37-39,0-11,0-2,46
37-39,0-11,0-2,83
37-39,0-11,0-2,7696
37-39,0-11,0-2,1438
37-39,0-11,0-2,238
37-39,0-11,0-2,1931
37-39,0-11,0-2,1449
37-39,0-11,0-2,228
37-39,0-11,0-2,2644
37-39,0-11,0-2,883
37-39,0-11,0-2,595
37-39,0-11,0-2,1661
37-39,0-11,0-2,385
37-39,0-11,0-2,223
37-39,0-11,0-2,0
37-39,0-11,0-2,179
37-39,0-11,0-2,532
37-39,0-11,0-2,-242
37-39,0-11,0-2,1439
37-39,0-11,0-2,654
37-39,0-11,0-2,1190
37-39,0-11,0-2,0
37-39,0-11,0-2,691
37-39,0-11,0-2,1042
37-39,0-11,0-2,917
37-39,0-11,0-2,5355
37-39,0-11,0-2,807
37-39,0-11,0-2,4425
37-39,0-11,0-2,0
37-39,0-11,0-2,767
37-39,0-11,0-2,-17
37-39,0-11,0-2,171
37-39,0-11,0-2,2226
37-39,0-11,0-2,389
37-39,0-11,0-2,-296
37-39,0-11,0-2,109
37-39,0-11,0-2,290
37-39,0-11,0-2,712
37-39,0-11,0-2,-540
37-39,0-11,0-2,399
37-39,0-11,0-2,403
37-39,0-11,0-2,1043
37-39,0-11,0-2,61
37-39,0-11,0-2,994
37-39,0-11,0-2,0
37-39,0-11,0-2,685
37-39,0-11,0-2,22856
37-39,0-11,0-2,435
37-39,0-11,0-2,1
37-39,0-11,0-2,267
37-39,0-11,0-2,170
37-39,0-11,0-2,3665
37-39,0-11,0-2,763
37-39,0-11,0-2,1960
37-39,0-11,0-2,1980
37-39,0-11,0-2,62
37-39,0-11,0-2,489
37-39,0-11,0-2,6728
37-39,0-11,0-2,562
37-39,0-11,0-2,48
37-39,0-11,0-2,0
37-39,0-11,0-2,223
37-39,0-11,0-2,894
37-39,0-11,0-2,406
37-39,0-11,0-2,-276
37-39,0-11,0-2,655
37-39,0-11,0-2,260
37-39,0-11,0-2,1601
37-39,0-11,0-2,435
37-39,0-11,0-2,836
37-39,0-11,0-2,1123
37-39,0-11,0-2,346
37-39,0-11,0-2,1514
37-39,0-11,0-2,1161
37-39,0-11,0-2,2543
37-39,0-11,0-2,0
37-39,0-11,0-2,746
37-39,0-11,0-2,7
37-39,0-11,0-2,122
37-39,0-11,0-2,2610
37-39,0-11,0-2,342
37-39,0-11,0-2,16957
37-39,0-11,0-2,26
37-39,0-11,0-2,2303
37-39,0-11,0-2,4030
37-39,0-11,0-2,800
37-39,0-11,0-2,75
37-39,0-11,0-2,376
37-39,0-11,0-2,994
37-39,0-11,0-2,52
37-39,0-11,0-2,11
37-39,0-11,0-2,0
37-39,0-11,0-2,658
37-39,0-11,0-2,1679
37-39,0-11,0-2,0
37-39,0-11,0-2,585
37-39,0-11,0-2,235
37-39,0-11,0-2,0
37-39,0-11,0-2,3242
37-39,0-11,0-2,20
37-39,0-11,0-2,-314
37-39,0-11,0-2,285
37-39,0-11,0-2,156
37-39,0-11,0-2,86
37-39,0-11,0-2,186
37-39,0-11,0-2,6968
37-39,0-11,0-2,2707
37-39,0-11,0-2,648
37-39,0-11,0-2,-401
37-39,0-11,0-2,3797
37-39,0-11,0-2,2600
37-39,0-11,0-2,2278
37-39,0-11,0-2,157
37-39,0-11,0-2,0
37-39,0-11,0-2,48
37-39,0-11,0-2,427
37-39,0-11,0-2,1287
37-39,0-11,0-2,215
37-39,0-11,0-2,897
37-39,0-11,0-2,103
37-39,0-11,0-2,0
37-39,0-11,0-2,8669
37-39,0-11,0-2,173
37-39,0-11,0-2,1047
37-39,0-11,0-2,8876
37-39,0-11,0-2,5092
37-39,0-11,0-2,889
37-39,0-11,0-2,98
37-39,0-11,0-2,526
37-39,0-11,0-2,954
37-39,0-11,0-2,270
37-39,0-11,0-2,31
37-39,0-11,0-2,310
37-39,0-11,0-2,6
37-39,0-11,0-2,-650
37-39,0-11,0-2,-762
37-39,0-11,0-2,1022
37-39,0-11,0-2,209
37-39,0-11,0-2,6704
37-39,0-11,0-2,3452
37-39,0-11,0-2,3576
37-39,0-11,0-2,0
37-39,0-11,0-2,293
37-39,0-11,0-2,6
37-39,0-11,0-2,196
37-39,0-11,0-2,67
37-39,0-11,0-2,0
37-39,0-11,0-2,-673
37-39,0-11,0-2,5244
37-39,0-11,0-2,846
37-39,0-11,0-2,543
37-39,0-11,0-2,1040
37-39,0-11,0-2,137
37-39,0-11,0-2,140
37-39,0-11,0-2,410
37-39,0-11,0-2,116
37-39,0-11,0-2,311
37-39,0-11,0-2,5731
37-39,0-11,0-2,0
37-39,0-11,0-2,3663
37-39,0-11,0-2,607
37-39,0-11,0-2,-107
37-39,0-11,0-2,1198
37-39,0-11,0-2,23
37-39,0-11,0-2,4722
37-39,0-11,0-2,0
37-39,0-11,0-2,0
37-39,0-11,0-2,7944
37-39,0-11,0-2,1698
37-39,0-11,0-2,471
37-39,0-11,0-2,1704
37-39,0-11,0-2,21
37-39,0-11,0-2,835
37-39,0-11,0-2,801
37-39,0-11,0-2,0
37-39,0-11,0-2,70
37-39,0-11,0-2,839
37-39,0-11,0-2,547
37-39,0-11,0-2,487
37-39,0-11,0-2,0
37-39,0-11,0-2,3288
37-39,0-11,0-2,282
37-39,0-11,0-2,3972
37-39,0-11,0-2,47
37-39,0-11,0-2,0
37-39,0-11,0-2,1063
37-39,0-11,0-2,0
37-39,0-11,0-2,914
37-39,0-11,0-2,0
37-39,0-11,0-2,506
37-39,0-11,0-2,33
37-39,0-11,0-2,1689
37-39,0-11,0-2,626
37-39,0-11,0-2,0
37-39,0-11,0-2,14058
37-39,0-11,0-2,1978
37-39,0-11,0-2,2812
37-39,0-11,0-2,395
37-39,0-11,0-2,4039
37-39,0-11,0-2,687
37-39,0-11,0-2,-242
37-39,0-11,0-2,83
37-39,0-11,0-2,0
37-39,0-11,0-2,896
37-39,0-11,0-2,0
37-39,0-11,0-2,722
37-39,0-11,0-2,0
37-39,0-11,0-2,749
37-39,0-11,0-2,9
37-39,0-11,0-2,20453
37-39,0-11,0-2,105
37-39,0-11,0-2,36
37-39,0-11,0-2,213
37-39,0-11,0-2,13156
37-39,0-11,0-2,355
37-39,0-11,0-2,266
37-39,0-11,0-2,7929
37-39,0-11,0-2,267
37-39,0-11,0-2,260
37-39,0-11,0-2,190
37-39,0-11,0-2,12877
37-39,0-11,0-2,1506
37-39,0-11,0-2,102
37-39,0-11,0-2,3953
37-39,0-11,0-2,6969
37-39,0-11,0-2,623
37-39,0-11,0-2,163
37-39,0-11,0-2,3436
37-39,0-11,0-2,378
37-39,0-11,0-2,4196
37-39,0-11,0-2,1205
40-47,0-1,0-2,264
40-47,0-1,0-2,1811
40-47,0-1,0-2,844
40-47,0-1,0-2,-516
40-47,0-1,0-2,174
40-47,0-1,0-2,5426
40-47,0-1,0-2,419
40-47,0-1,0-2,168
40-47,0-1,0-2,-715
40-47,0-1,0-2,323
40-47,0-1,0-2,179
40-47,0-1,0-2,-256
40-47,0-1,0-2,1269
40-47,0-1,0-2,462
40-47,0-1,0-2,-465
40-47,0-1,0-2,5181
40-47,0-1,0-2,6
40-47,0-1,0-2,0
40-47,0-1,0-2,222
40-47,0-1,0-2,63
40-47,0-1,0-2,1060
40-47,0-1,0-2,480
40-47,0-1,0-2,-311
40-47,0-1,0-2,2
40-47,0-1,0-2,182
40-47,0-1,0-2,1783
40-47,0-1,0-2,214
40-47,0-1,0-2,0
40-47,0-1,0-2,0
40-47,0-1,0-2,-396
40-47,0-1,0-2,8
40-47,0-1,0-2,61
40-47,0-1,0-2,999
40-47,0-1,0-2,1076
40-47,0-1,0-2,130
40-47,0-1,0-2,2
40-47,0-1,0-2,117
40-47,0-1,0-2,22
40-47,0-1,0-2,428
40-47,0-1,0-2,738
40-47,0-1,0-2,233
40-47,0-1,0-2,920
40-47,0-1,0-2,3696
40-47,0-1,0-2,720
40-47,0-1,0-2,-256
40-47,0-1,0-2,105
40-47,0-1,0-2,0
40-47,0-1,0-2,2195
40-47,0-1,0-2,324
40-47,0-1,0-2,11084
40-47,0-1,0-2,429
40-47,0-1,0-2,67
40-47,0-1,0-2,115
40-47,0-1,0-2,498
40-47,0-1,0-2,49
40-47,0-1,0-2,3098
40-47,0-1,0-2,1136
40-47,0-1,0-2,1022
40-47,0-1,0-2,352
40-47,0-1,0-2,-216
40-47,0-1,0-2,1996
40-47,0-1,0-2,4900
40-47,0-1,0-2,5
40-47,0-1,0-2,1020
40-47,0-1,0-2,338
40-47,0-1,0-2,757
40-47,0-1,0-2,1206
40-47,0-1,0-2,952
40-47,0-1,0-2,-119
40-47,0-1,0-2,2993
40-47,0-1,0-2,2904
40-47,0-1,0-2,1451
40-47,0-1,0-2,552
40-47,0-1,0-2,262
40-47,0-1,0-2,2067
40-47,0-1,0-2,5346
40-47,0-1,0-2,1069
40-47,0-1,0-2,780
40-47,0-1,0-2,-535
40-47,0-1,0-2,667
40-47,0-1,0-2,5110
40-47,0-1,0-2,3052
40-47,0-1,0-2,-182
40-47,0-1,0-2,205
40-47,0-1,0-2,1934
40-47,0-1,0-2,230
40-47,0-1,0-2,271
40-47,0-1,0-2,320
40-47,0-1,0-2,0
40-47,0-1,0-2,2403
40-47,0-1,0-2,-98
40-47,0-1,0-2,-97
40-47,0-1,0-2,-217
40-47,0-1,0-2,2232
40-47,0-1,0-2,849
40-47,0-1,0-2,-921
40-47,0-1,0-2,494
40-47,0-1,0-2,-14
40-47,0-1,0-2,1459
40-47,0-1,0-2,91
40-47,0-1,0-2,204
40-47,0-1,0-2,951
40-47,0-1,0-2,368
40-47,0-1,0-2,121
40-47,0-1,0-2,-335
40-47,0-1,0-2,3165
40-47,0-1,0-2,2524
40-47,0-1,0-2,1520
40-47,0-1,0-2,0
40-47,0-1,0-2,7343
40-47,0-1,0-2,638
40-47,0-1,0-2,432
40-47,0-1,0-2,225
40-47,0-1,0-2,936
40-47,0-1,0-2,792
40-47,0-1,0-2,2749
40-47,0-1,0-2,1012
40-47,0-1,0-2,7727
40-47,0-1,0-2,104
40-47,0-1,0-2,2558
40-47,0-1,0-2,5639
40-47,0-1,0-2,162
40-47,0-1,0-2,4684
40-47,0-1,0-2,2378
40-47,0-1,0-2,-183
40-47,0-1,0-2,3451
40-47,0-1,0-2,130
40-47,0-1,0-2,1211
40-47,0-1,0-2,1291
40-47,0-1,0-2,-312
40-47,0-1,0-2,556
40-47,0-1,0-2,-11
40-47,0-1,0-2,168
40-47,0-1,0-2,1322
40-47,0-1,0-2,751
40-47,0-1,0-2,132
40-47,0-1,0-2,70
40-47,0-1,0-2,97
40-47,0-1,0-2,100
40-47,0-1,0-2,243
40-47,0-1,0-2,641
40-47,0-1,0-2,-101
40-47,0-1,0-2,4958
40-47,0-1,0-2,1230
40-47,0-1,0-2,-406
40-47,0-1,0-2,-179
40-47,0-1,0-2,4365
40-47,0-1,0-2,212
40-47,0-1,0-2,6046
40-47,0-1,0-2,2523
40-47,0-1,0-2,98
40-47,0-1,0-2,10
40-47,0-1,0-2,2926
40-47,0-1,0-2,0
40-47,0-1,0-2,137
40-47,0-1,0-2,-121
40-47,0-1,0-2,664
40-47,0-1,0-2,625
40-47,0-1,0-2,-93
40-47,0-1,0-2,216
40-47,0-1,0-2,214
40-47,0-1,0-2,343
40-47,0-1,0-2,452
40-47,0-1,0-2,22
40-47,0-1,0-2,-306
40-47,0-1,0-2,255
40-47,0-1,0-2,-1
40-47,0-1,0-2,907
40-47,0-1,0-2,174
40-47,0-1,0-2,1693
40-47,0-1,0-2,778
40-47,0-1,0-2,3823
40-47,0-1,0-2,47
40-47,0-1,0-2,0
40-47,0-1,0-2,389
40-47,0-1,0-2,2433
40-47,0-1,0-2,-11
40-47,0-1,0-2,704
40-47,0-1,0-2,787
40-47,0-1,0-2,3060
40-47,0-1,0-2,0
40-47,0-1,0-2,3485
40-47,0-1,0-2,8238
40-47,0-1,0-2,1491
40-47,0-1,0-2,30
40-47,0-1,0-2,0
40-47,0-1,0-2,-386
40-47,0-1,0-2,7041
40-47,0-1,0-2,519
40-47,0-1,0-2,665
40-47,0-1,0-2,2519
40-47,0-1,0-2,310
40-47,0-1,0-2,2443
40-47,0-1,0-2,271
40-47,0-1,0-2,136
40-47,0-1,0-2,505
40-47,0-1,0-2,0
40-47,0-1,0-2,1071
40-47,0-1,0-2,7378
40-47,0-1,0-2,0
40-47,0-1,0-2,827
40-47,0-1,0-2,776
40-47,0-1,0-2,2111
40-47,0-1,0-2,143
40-47,0-1,0-2,0
40-47,0-1,0-2,0
40-47,0-1,0-2,0
40-47,0-1,0-2,0
40-47,0-1,0-2,0
40-47,0-1,0-2,75
40-47,0-1,0-2,1203
40-47,0-1,0-2,-839
40-47,0-1,0-2,2157
40-47,0-1,0-2,0
40-47,0-1,0-2,1910
40-47,0-1,0-2,134
40-47,0-1,0-2,748
40-47,0-1,0-2,699
40-47,0-1,0-2,120
40-47,0-1,0-2,881
40-47,0-1,0-2,92
40-47,0-1,0-2,326
40-47,0-1,0-2,123
40-47,0-1,0-2,-388
40-47,0-1,0-2,147
40-47,0-1,0-2,4
40-47,0-1,0-2,1712
40-47,0-1,0-2,4855
40-47,0-1,0-2,556
40-47,0-1,0-2,221
40-47,0-1,0-2,982
40-47,0-1,0-2,644
40-47,0-1,0-2,508
40-47,0-1,0-2,60
40-47,0-1,0-2,1397
40-47,0-1,0-2,232
40-47,0-1,0-2,1429
40-47,0-1,0-2,3285
40-47,0-1,0-2,4646
40-47,0-1,0-2,2657
40-47,0-1,0-2,0
40-47,0-1,0-2,3068
40-47,0-1,0-2,328
40-47,0-1,0-2,1156
40-47,0-1,0-2,529
40-47,0-1,0-2,137
40-47,0-1,0-2,-204
40-47,0-1,0-2,2519
40-47,0-1,0-2,1327
40-47,0-1,0-2,542
40-47,0-1,0-2,192
40-47,0-1,0-2,788
40-47,0-1,0-2,295
40-47,0-1,0-2,2128
40-47,0-1,0-2,3
40-47,0-1,0-2,382
40-47,0-1,0-2,2033
40-47,0-1,0-2,72
40-47,0-1,0-2,7735
40-47,0-1,0-2,6767
40-47,0-1,0-2,389
40-47,0-1,0-2,1088
40-47,0-1,0-2,1291
40-47,0-1,0-2,4209
40-47,0-1,0-2,1544
40-47,0-1,0-2,292
40-47,0-1,0-2,-674
40-47,0-1,0-2,328
40-47,0-1,0-2,-1400
40-47,0-1,0-2,2160
40-47,0-1,0-2,1628
40-47,0-1,0-2,3215
40-47,0-1,0-2,16178
40-47,0-1,0-2,-422
40-47,0-1,0-2,248
40-47,0-1,0-2,998
40-47,0-1,0-2,30
40-47,0-1,0-2,4022
40-47,0-1,0-2,179
40-47,0-1,0-2,4539
40-47,0-1,0-2,-97
40-47,0-1,0-2,781
40-47,0-1,0-2,-247
40-47,0-1,0-2,878
40-47,0-1,0-2,400
40-47,0-1,0-2,92
40-47,0-1,0-2,1670
40-47,0-1,0-2,276
40-47,0-1,0-2,3658
40-47,0-1,0-2,263
40-47,0-1,0-2,420
40-47,0-1,0-2,-365
40-47,0-1,0-2,1139
40-47,0-1,0-2,-614
40-47,0-1,0-2,194
40-47,0-1,0-2,61
40-47,0-1,0-2,5306
40-47,0-1,0-2,3676
40-47,0-1,0-2,887
40-47,0-1,0-2,784
40-47,0-1,0-2,24
40-47,0-1,0-2,188
40-47,0-1,0-2,1287
40-47,0-1,0-2,21515
40-47,0-1,0-2,9328
40-47,0-1,0-2,1334
40-47,0-1,0-2,0
40-47,0-1,0-2,0
40-47,0-1,0-2,2805
40-47,0-1,0-2,0
40-47,0-1,0-2,260
40-47,0-1,0-2,177
40-47,0-1,0-2,96
40-47,0-1,0-2,126
40-47,0-1,0-2,483
40-47,0-1,0-2,0
40-47,0-1,0-2,969
40-47,0-1,0-2,487
40-47,0-1,0-2,0
40-47,0-1,0-2,-547
40-47,0-1,0-2,185
40-47,0-1,0-2,1279
40-47,0-1,0-2,1790
40-47,0-1,0-2,293
40-47,0-1,0-2,440
40-47,0-1,0-2,2548
40-47,0-1,0-2,2642
40-47,0-1,0-2,2540
40-47,0-1,0-2,-10
40-47,0-1,0-2,1172
40-47,0-1,0-2,4795
40-47,0-1,0-2,10910
40-47,0-1,0-2,59
40-47,0-1,0-2,1536
40-47,0-1,0-2,13117
40-47,0-1,0-2,258
40-47,0-1,0-2,-237
40-47,0-1,0-2,1335
40-47,0-1,0-2,466
40-47,0-1,0-2,942
40-47,0-1,0-2,1080
40-47,0-1,0-2,642
40-47,0-1,0-2,668
40-47,0-1,0-2,1100
48-75,0-1,0-2,0
48-75,0-1,0-2,627
48-75,0-1,0-2,105
48-75,0-1,0-2,1117
48-75,0-1,0-2,145
48-75,0-1,0-2,4629
48-75,0-1,0-2,2231
48-75,0-1,0-2,3064
48-75,0-1,0-2,16873
48-75,0-1,0-2,203
48-75,0-1,0-2,388
48-75,0-1,0-2,1466
48-75,0-1,0-2,14093
48-75,0-1,0-2,0
48-75,0-1,0-2,602
48-75,0-1,0-2,0
48-75,0-1,0-2,305
48-75,0-1,0-2,365
48-75,0-1,0-2,606
48-75,0-1,0-2,410
48-75,0-1,0-2,989
48-75,0-1,0-2,5776
48-75,0-1,0-2,37
48-75,0-1,0-2,4108
48-75,0-1,0-2,345
48-75,0-1,0-2,8545
48-75,0-1,0-2,276
48-75,0-1,0-2,1150
48-75,0-1,0-2,4099
48-75,0-1,0-2,2039
48-75,0-1,0-2,887
48-75,0-1,0-2,0
48-75,0-1,0-2,4380
48-75,0-1,0-2,283
48-75,0-1,0-2,4608
48-75,0-1,0-2,452
48-75,0-1,0-2,149
48-75,0-1,0-2,1480
48-75,0-1,0-2,779
48-75,0-1,0-2,1187
48-75,0-1,0-2,826
48-75,0-1,0-2,1796
48-75,0-1,0-2,2
48-75,0-1,0-2,1054
48-75,0-1,0-2,157
48-75,0-1,0-2,2465
48-75,0-1,0-2,211
48-75,0-1,0-2,2275
48-75,0-1,0-2,171
48-75,0-1,0-2,12519
48-75,0-1,0-2,289
48-75,0-1,0-2,887
48-75,0-1,0-2,1178
48-75,0-1,0-2,60
48-75,0-1,0-2,705
48-75,0-1,0-2,1092
48-75,0-1,0-2,322
48-75,0-1,0-2,1
48-75,0-1,0-2,231
48-75,0-1,0-2,817
48-75,0-1,0-2,343
48-75,0-1,0-2,179
48-75,0-1,0-2,3924
48-75,0-1,0-2,-202
48-75,0-1,0-2,16
48-75,0-1,0-2,309
48-75,0-1,0-2,10287
48-75,0-1,0-2,16353
48-75,0-1,0-2,340
48-75,0-1,0-2,428
48-75,0-1,0-2,2662
48-75,0-1,0-2,2347
48-75,0-1,0-2,3873
48-75,0-1,0-2,3021
48-75,0-1,0-2,1291
48-75,0-1,0-2,543
48-75,0-1,0-2,841
48-75,0-1,0-2,-454
48-75,0-1,0-2,1613
48-75,0-1,0-2,202
48-75,0-1,0-2,112
48-75,0-1,0-2,0
48-75,0-1,0-2,1665
48-75,0-1,0-2,-10
48-75,0-1,0-2,0
48-75,0-1,0-2,23
48-75,0-1,0-2,4415
48-75,0-1,0-2,174
48-75,0-1,0-2,10177
48-75,0-1,0-2,160
48-75,0-1,0-2,493
48-75,0-1,0-2,5050
48-75,0-1,0-2,741
48-75,0-1,0-2,-932
48-75,0-1,0-2,607
48-75,0-1,0-2,-55
48-75,0-1,0-2,1784
48-75,0-1,0-2,781
48-75,0-1,0-2,379
48-75,0-1,0-2,-98
48-75,0-1,0-2,39
48-75,0-1,0-2,4012
48-75,0-1,0-2,467
48-75,0-1,0-2,4103
48-75,0-1,0-2,70
48-75,0-1,0-2,837
48-75,0-1,0-2,635
48-75,0-1,0-2,1025
48-75,0-1,0-2,203
48-75,0-1,0-2,0
48-75,0-1,0-2,0
48-75,0-1,0-2,372
48-75,0-1,0-2,191
48-75,0-1,0-2,1019
48-75,0-1,0-2,8139
48-75,0-1,0-2,699
48-75,0-1,0-2,306
48-75,0-1,0-2,1164
48-75,0-1,0-2,-191
48-75,0-1,0-2,2237
48-75,0-1,0-2,-28
48-75,0-1,0-2,2190
48-75,0-1,0-2,2398
48-75,0-1,0-2,872
48-75,0-1,0-2,282
48-75,0-1,0-2,197
48-75,0-1,0-2,2887
48-75,0-1,0-2,810
48-75,0-1,0-2,-435
48-75,0-1,0-2,579
48-75,0-1,0-2,808
48-75,0-1,0-2,4143
48-75,0-1,0-2,15
48-75,0-1,0-2,0
48-75,0-1,0-2,474
48-75,0-1,0-2,333
48-75,0-1,0-2,139
48-75,0-1,0-2,1111
48-75,0-1,0-2,310
48-75,0-1,0-2,2038
48-75,0-1,0-2,625
48-75,0-1,0-2,551
48-75,0-1,0-2,985
48-75,0-1,0-2,1869
48-75,0-1,0-2,42
48-75,0-1,0-2,8
48-75,0-1,0-2,230
48-75,0-1,0-2,263
48-75,0-1,0-2,0
48-75,0-1,0-2,3726
48-75,0-1,0-2,781
48-75,0-1,0-2,0
48-75,0-1,0-2,602
48-75,0-1,0-2,-11
48-75,0-1,0-2,0
48-75,0-1,0-2,-552
48-75,0-1,0-2,383
48-75,0-1,0-2,0
48-75,0-1,0-2,-182
48-75,0-1,0-2,225
48-75,0-1,0-2,2059
48-75,0-1,0-2,0
48-75,0-1,0-2,1678
48-75,0-1,0-2,23
48-75,0-1,0-2,3927
48-75,0-1,0-2,865
48-75,0-1,0-2,975
48-75,0-1,0-2,769
48-75,0-1,0-2,131
48-75,0-1,0-2,3573
48-75,0-1,0-2,23
48-75,0-1,0-2,0
48-75,0-1,0-2,865
48-75,0-1,0-2,292
48-75,0-1,0-2,5366
48-75,0-1,0-2,397
48-75,0-1,0-2,2146
48-75,0-1,0-2,92
48-75,0-1,0-2,981
48-75,0-1,0-2,-70
48-75,0-1,0-2,574
48-75,0-1,0-2,0
48-75,0-1,0-2,1521
48-75,0-1,0-2,25
48-75,0-1,0-2,-396
48-75,0-1,0-2,1159
48-75,0-1,0-2,1592
48-75,0-1,0-2,46
48-75,0-1,0-2,602
48-75,0-1,0-2,5314
48-75,0-1,0-2,1270
48-75,0-1,0-2,5715
48-75,0-1,0-2,1088
48-75,0-1,0-2,179
48-75,0-1,0-2,1649
48-75,0-1,0-2,169
48-75,0-1,0-2,2039
48-75,0-1,0-2,-97
48-75,0-1,0-2,73
48-75,0-1,0-2,681
48-75,0-1,0-2,45
48-75,0-1,0-2,828
48-75,0-1,0-2,3735
48-75,0-1,0-2,93
48-75,0-1,0-2,65
48-75,0-1,0-2,0
48-75,0-1,0-2,1868
48-75,0-1,0-2,427
48-75,0-1,0-2,318
48-75,0-1,0-2,2
48-75,0-1,0-2,195
48-75,0-1,0-2,-630
48-75,0-1,0-2,6053
48-75,0-1,0-2,1142
48-75,0-1,0-2,191
48-75,0-1,0-2,2381
48-75,0-1,0-2,2281
48-75,0-1,0-2,13229
48-75,0-1,0-2,0
48-75,0-1,0-2,2087
48-75,0-1,0-2,1545
48-75,0-1,0-2,1801
48-75,0-1,0-2,284
48-75,0-1,0-2,314
48-75,0-1,0-2,104
48-75,0-1,0-2,367
48-75,0-1,0-2,590
48-75,0-1,0-2,693
48-75,0-1,0-2,3043
48-75,0-1,0-2,1472
48-75,0-1,0-2,0
48-75,0-1,0-2,23
48-75,0-1,0-2,459
48-75,0-1,0-2,865
48-75,0-1,0-2,0
48-75,0-1,0-2,937
48-75,0-1,0-2,25
48-75,0-1,0-2,452
48-75,0-1,0-2,789
48-75,0-1,0-2,1102
48-75,0-1,0-2,316
48-75,0-1,0-2,2552
48-75,0-1,0-2,36
48-75,0-1,0-2,3096
48-75,0-1,0-2,174
48-75,0-1,0-2,199
48-75,0-1,0-2,750
48-75,0-1,0-2,-1
48-75,0-1,0-2,199
48-75,0-1,0-2,231
48-75,0-1,0-2,151
48-75,0-1,0-2,2814
48-75,0-1,0-2,1840
48-75,0-1,0-2,2223
48-75,0-1,0-2,312
48-75,0-1,0-2,3337
48-75,0-1,0-2,179
48-75,0-1,0-2,253
48-75,0-1,0-2,1738
48-75,0-1,0-2,1032
48-75,0-1,0-2,2967
48-75,0-1,0-2,2320
48-75,0-1,0-2,3018
48-75,0-1,0-2,483
48-75,0-1,0-2,161
48-75,0-1,0-2,423
48-75,0-1,0-2,0
48-75,0-1,0-2,425
48-75,0-1,0-2,381
48-75,0-1,0-2,377
48-75,0-1,0-2,4503
48-75,0-1,0-2,1040
48-75,0-1,0-2,169
48-75,0-1,0-2,748
48-75,0-1,0-2,395
48-75,0-1,0-2,1011
48-75,0-1,0-2,420
48-75,0-1,0-2,844
48-75,0-1,0-2,14440
48-75,0-1,0-2,1143
48-75,0-1,0-2,0
48-75,0-1,0-2,-19
48-75,0-1,0-2,1331
48-75,0-1,0-2,1758
48-75,0-1,0-2,-967
48-75,0-1,0-2,26
48-75,0-1,0-2,1086
48-75,0-1,0-2,471
48-75,0-1,0-2,2330
48-75,0-1,0-2,2227
48-75,0-1,0-2,448
48-75,0-1,0-2,53
48-75,0-1,0-2,2137
48-75,0-1,0-2,559
48-75,0-1,0-2,2142
48-75,0-1,0-2,1069
48-75,0-1,0-2,1141
48-75,0-1,0-2,865
48-75,0-1,0-2,579
48-75,0-1,0-2,480
48-75,0-1,0-2,1883
48-75,0-1,0-2,902
48-75,0-1,0-2,78
48-75,0-1,0-2,459
48-75,0-1,0-2,8218
48-75,0-1,0-2,1504
48-75,0-1,0-2,371
48-75,0-1,0-2,51
48-75,0-1,0-2,-27
48-75,0-1,0-2,-626
48-75,0-1,0-2,3608
48-75,0-1,0-2,225
48-75,0-1,0-2,2284
48-75,0-1,0-2,40
48-75,0-1,0-2,1415
48-75,0-1,0-2,5431
48-75,0-1,0-2,1568
48-75,0-1,0-2,5
48-75,0-1,0-2,-133
48-75,0-1,0-2,439
48-75,0-1,0-2,98
48-75,0-1,0-2,2146
48-75,0-1,0-2,3316
48-75,0-1,0-2,181
48-75,0-1,0-2,238
48-75,0-1,0-2,3496
48-75,0-1,0-2,322
40-80,2-4,0-2,221
40-80,2-4,0-2,194
40-80,2-4,0-2,16
40-80,2-4,0-2,93
40-80,2-4,0-2,5883
40-80,2-4,0-2,42
